Run,Lap,Lap time,Started at,Driver,Clean,Pit in,Pit out,Track temp,Track usage,Air temperature,Cloud cover,Air density,Air pressure,Wind velocity,Wind direction,Relative humidity,Fog level,Precipitation,Track Wetness,Fuel level,Fuel used,Fuel added,Sector 1,Sector 2,Sector 3
1,0,20.495636901,2025-12-13T15:23:49Z,Lonn Ponn,0,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,16,0.05895617,0,,,20.499999999
1,1,59.08689880371094,2025-12-13T15:24:09Z,Lonn Ponn,0,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,15.941044,0.4231712,0,30.578037788,12.041076893,11.914218652
1,2,51.99810028076172,2025-12-13T15:25:04Z,Lonn Ponn,1,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,15.517873,0.41452214,0,28.340430471,12.105984545,11.553584983
1,3,51.66170120239258,2025-12-13T15:25:56Z,Lonn Ponn,1,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,15.103351,0.42156842,0,28.564405581,11.614273977,11.487987108
1,4,59.736900329589844,2025-12-13T15:26:47Z,Lonn Ponn,1,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,14.681782,0.45236564,0,36.383872455,11.676438534,11.673022344
1,5,51.4031982421875,2025-12-13T15:27:47Z,Lonn Ponn,1,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,14.229417,0.42149425,0,28.088716086,11.565088762,11.746195151
1,6,51.96820068359375,2025-12-13T15:28:38Z,Lonn Ponn,1,0,0,57.22222900390625,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,13.807922,0.41677153,0,28.086170826,12.029650419,11.850845421
1,7,51.5880012512207,2025-12-13T15:29:30Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,13.39115,0.4175759,0,28.032358632,11.897649304,11.653325397
1,8,51.62649917602539,2025-12-13T15:30:22Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,12.973575,0.4194946,0,28.098464573,11.746968223,11.787900537
1,9,60.56520080566406,2025-12-13T15:31:14Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,12.55408,0.43715814,0,28.196373968,19.623287132,12.747005566
1,10,51.707698822021484,2025-12-13T15:32:14Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,12.116922,0.42514205,0,28.219712535,11.861331943,11.618955521
1,11,51.60559844970703,2025-12-13T15:33:06Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,11.69178,0.41962257,0,28.4872512,11.508831018,11.620584448
1,12,56.96689987182617,2025-12-13T15:33:57Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,11.272158,0.42923766,0,33.537724069,11.588244961000001,11.840697636
1,13,51.46289825439453,2025-12-13T15:34:54Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,10.842919,0.4162856,0,28.256967186,11.719341763,11.47369105
1,14,51.81330108642578,2025-12-13T15:35:46Z,Lonn Ponn,1,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,10.426634,0.42898285,0,28.404176484,11.688769862000001,11.72372032
1,15,10.020826817,2025-12-13T15:36:38Z,Lonn Ponn,0,0,0,57.77777099609375,42,26.111113,2,1.1470848,99111.05,0.89408,0,0.45000002,0,0,0,9.997651,0.03859154,0,,,10.016666666
