Run,Lap,Lap time,Started at,Driver,Clean,Pit in,Pit out,Track temp,Track usage,Air temperature,Cloud cover,Air density,Air pressure,Wind velocity,Wind direction,Relative humidity,Fog level,Precipitation,Track Wetness,Fuel level,Fuel used,Fuel added,Sector 1,Sector 2,Sector 3,Sector 4
1,0,433.018542303,2025-12-18T11:12:38Z,Lonn Ponn,0,0,1,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,15,0.85895693,0,354.685581358,44.203509001,16.778665698,17.365577276
1,1,95.49469757080078,2025-12-18T11:19:51Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,14.141043,0.7577911,0,27.923844238,33.469050546,16.828519722,17.261918827
1,2,94.64070129394531,2025-12-18T11:21:26Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,13.383252,0.7359733,0,26.752780931,33.390225597,17.077603258,17.429390214
1,3,12.930572436,2025-12-18T11:23:01Z,Lonn Ponn,0,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,12.647279,0.0697173,0,,,,12.916666666
2,3,239.888948697,2025-12-18T11:23:14Z,Lonn Ponn,0,0,1,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,15,0.7590686,0,171.883357494,33.232750185,17.379717801,17.404174519
2,4,93.28569793701172,2025-12-18T11:27:14Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,14.2409315,0.750473,0,27.216211884,32.27561658,16.731988352,17.059516519
2,5,92.6240005493164,2025-12-18T11:28:47Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,13.4904585,0.72299147,0,26.872238988,32.267299242,16.512036496,16.96509194
2,6,92.11540222167969,2025-12-18T11:30:20Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,12.767467,0.72972864,0,26.409819075,32.041216813,16.682288379,16.983342399
2,7,92.57610321044922,2025-12-18T11:31:52Z,Lonn Ponn,0,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,12.037738,0.74632806,0,26.667951035,32.41721192,16.514800561,16.983369817
2,8,85.492901383,2025-12-18T11:33:25Z,Lonn Ponn,0,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,11.29141,0.6282871,0,26.527578209,31.593270324,16.727072666,10.635412134
3,0,155.58614929,2025-12-18T11:34:50Z,Lonn Ponn,0,0,1,0,28,0,0,0,0,0,0,0,0,0,-1,15,0.7749556,0,89.55889,32.200261616,16.789933562,17.050914821
3,9,93.01519775390625,2025-12-18T11:37:26Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,14.225044,0.7150285,0,26.793054573,32.224590992,16.506812644,17.492208457
3,10,91.74079895019531,2025-12-18T11:38:59Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,13.5100155,0.7401797,0,26.665025263,31.711519564,16.261387434,17.095401072
3,11,91.71800231933594,2025-12-18T11:40:31Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,12.769836,0.73074496,0,26.558246469,31.435286204,16.369227424,17.353906569
3,12,92.08529663085938,2025-12-18T11:42:02Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,12.039091,0.72712284,0,26.555445856,32.05880545,16.405396252,17.063685775
3,13,91.34549713134766,2025-12-18T11:43:34Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,11.311969,0.7440311,0,26.511222794,31.549729242,16.295281797,16.993766166
3,14,91.76499938964844,2025-12-18T11:45:06Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,10.567937,0.7328113,0,26.331804634,31.639328179,16.429259674,17.36627418
3,15,90.78199768066406,2025-12-18T11:46:37Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,9.835126,0.7292549,0,26.502971774,31.043773119,16.127299201,17.10928924
3,16,91.04730224609375,2025-12-18T11:48:08Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,9.105871,0.7424421,0,26.498177427999998,30.933528405,16.356736031,17.261558137
3,17,90.42060089111328,2025-12-18T11:49:39Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,8.363429,0.742687,0,26.349761805,31.126646455,16.110131356,16.830127051
3,18,90.29010009765625,2025-12-18T11:51:10Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,7.6207423,0.737873,0,26.23353891,31.091094452,16.154194194,16.804505779
3,19,91.10250091552734,2025-12-18T11:52:40Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,6.8828692,0.7497224,0,26.329142379,31.659388856,16.241824816,16.86964395
3,20,90.33619689941406,2025-12-18T11:54:11Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,6.133147,0.74831474,0,26.360773185,30.845275385,16.196948264,16.9303365
3,21,91.26360321044922,2025-12-18T11:55:41Z,Lonn Ponn,1,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,5.384832,0.7498073,0,26.475862951,31.75551332,16.210804658,16.824485738
3,22,63.985096946,2025-12-18T11:57:13Z,Lonn Ponn,0,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,4.6350245,0.4856997,0,26.107763418,30.836569189,,7.039000727
4,0,34.983333333,2025-12-18T11:58:17Z,Lonn Ponn,0,0,0,0,28,0,0,0,0,0,0,0,0,0,-1,15,0.042977333,0,,,,34.983333333
5,0,124.49290049,2025-12-18T11:58:52Z,Lonn Ponn,0,0,1,0,28,0,0,0,0,0,0,0,0,0,-1,15,0.6252801,0,40.919534485,41.263337883,18.017724702,24.299402931
5,23,74.823766178,2025-12-18T12:00:56Z,Lonn Ponn,0,0,0,36.666656494140625,28,26.111113,2,1.1586771,100106.84,0.89408,0,0.45000002,0,0,0,14.37472,0.3577321,0,29.309041873,,,45.507624794
6,24,13.783333333,2025-12-18T12:02:11Z,Lonn Ponn,0,0,0,0,28,0,0,0,0,0,0,0,0,0,-1,15,0,0
